SlowInstrKey.keys,SlowInstrKey.rt,SlowInstrLoop.thisRepN,SlowInstrLoop.thisTrialN,SlowInstrLoop.thisN,SlowInstrLoop.thisIndex,SlowInstrLoop.ran,SlowInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_4.keys,key_resp_4.rt,slowpracticeloop.thisRepN,slowpracticeloop.thisTrialN,slowpracticeloop.thisN,slowpracticeloop.thisIndex,slowpracticeloop.ran,practicetext,practicecorrect,key_resp_3.keys,key_resp_3.rt,SlowKey.keys,SlowKey.corr,SlowKey.rt,encouragekey.keys,SlowLoop.thisRepN,SlowLoop.thisTrialN,SlowLoop.thisN,SlowLoop.thisIndex,SlowLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,f,1,1.9981,space,0.2851,0,6,6,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,f,1,1.3347,space,0.2508,0,7,7,3,1,A clock is used to tell time,f,,,,,,,,,,,,,,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,f,1,0.9845,space,0.1968,0,8,8,0,1,A circle is a shape,f,,,,,,,,,,,,,,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,f,1,1.5803,space,0.2122,0,9,9,1,1,Dinosaurs are extinct,f,,,,,,,,,,,,,,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.6445,,,,,,,,space,3.7761,j,1,1.6789,,0,0,0,5,1,A minute can go on forever,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2835,,,,,,,,,,j,1,1.6555,,0,1,1,118,1,A horse is used to tell time,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3066,,,,,,,,,,j,1,1.7124,,0,2,2,125,1,There are ninty states in the United States,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2793,,,,,,,,,,f,0,1.9441,,0,3,3,28,1,Space cannot go on forever,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2859,,,,,,,,,,f,0,3.146,,0,4,4,38,1,Numbers cannot always be further divided,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2501,,,,,,,,,,f,1,1.1823,,0,5,5,51,1,Tigers reproduce,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.222,,,,,,,,,,f,1,0.9942,,0,6,6,92,1,Dinosaurs are extinct,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2104,,,,,,,,,,f,1,2.4486,,0,7,7,4,1,A minute cannot go on forever,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2684,,,,,,,,,,f,1,2.7522,,0,8,8,33,1,Numbers are infinite,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2417,,,,,,,,,,f,0,3.5877,,0,9,9,20,1,Time cannot go on forever,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2152,,,,,,,,,,j,1,1.551,,0,10,10,110,1,A triangle is an animal,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2701,,,,,,,,,,f,1,1.2009,,0,11,11,106,1,Humans cannot breathe water,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2218,,,,,,,,,,f,1,2.0865,,0,12,12,25,1,Space is infinite,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2283,,,,,,,,,,f,1,2.3667,,0,13,13,53,1,Bricks can be put in a container,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.1886,,,,,,,,,,f,1,1.7627,,0,14,14,12,1,An inch cannot go on forever,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.1762,,,,,,,,,,f,1,2.1027,,0,15,15,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2071,,,,,,,,,,j,1,1.4422,,0,16,16,9,1,An inch is infinite,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.4413,,,,,,,,,,j,1,1.8959,,0,17,17,108,1,This sentence is written in Spanish,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.1878,,,,,,,,,,j,1,1.4634,,0,18,18,109,1,A square is a color,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.259,,,,,,,,,,f,1,1.4064,,0,19,19,2,1,A minute has an end,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2992,,,,,,,,,,f,1,1.7546,,0,20,20,37,1,Numbers can go on forever,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2722,,,,,,,,,,f,1,1.9038,,0,21,21,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.1816,,,,,,,,,,j,0,3.626,,0,22,22,35,1,Numbers are endless,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2435,,,,,,,,,,j,1,1.6069,,0,23,23,87,1,Dreams have a molecular structure,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.239,,,,,,,,,,f,1,1.8361,,0,24,24,71,1,Oaks reproduce,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2426,,,,,,,,,,f,1,1.657,,0,25,25,68,1,Algae is alive,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3817,,,,,,,,,,j,1,1.0462,,0,26,26,79,1,Forks are alive,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3028,,,,,,,,,,f,1,1.3454,,0,27,27,93,1,Magenta is a color,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2737,,,,,,,,,,j,1,1.6209,,0,28,28,41,1,The number five is infinite,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2614,,,,,,,,,,j,1,1.3948,,0,29,29,111,1,A circle is a flavor,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2814,,,,,,,,,,j,1,2.4305,,0,30,30,117,1,Dolphins cannot swim in the ocean,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2409,,,,,,,,,,f,1,1.4623,,0,31,31,8,1,An inch is finite,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3045,,,,,,,,,,f,1,3.4178,,0,32,32,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2952,,,,,,,,,,f,1,4.4619,,0,33,33,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2238,,,,,,,,,,f,0,4.4982,,0,34,34,14,1,An inch cannot always be further divided,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.1727,,,,,,,,,,f,1,3.8175,,0,35,35,31,1,Space can always be further divided,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3217,,,,,,,,,,j,1,1.9111,,0,36,36,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.267,,,,,,,,,,f,1,2.0139,,0,37,37,40,1,The number five is finite,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2818,,,,,,,,,,j,1,3.5785,,0,38,38,30,1,Space cannot always be further divided,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3402,,,,,,,,,,f,1,1.1904,,0,39,39,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,1.2341,,,,,,,,,,j,1,1.5924,space,0,40,40,61,1,Sailboats reproduce,j,1.8856,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.4151,,,,,,,,,,f,1,2.0283,,0,41,41,55,1,Concrete is composed of matter,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.4181,,,,,,,,,,f,1,2.4894,,0,42,42,90,1,A triangle is not an animal,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3258,,,,,,,,,,j,1,1.6923,,0,43,43,114,1,Lightbulbs are made of clay,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2892,,,,,,,,,,j,0,4.3287,,0,44,44,23,1,Time can always be further divided,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2444,,,,,,,,,,f,1,1.6091,,0,45,45,100,1,A truck is a vehicle,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2012,,,,,,,,,,f,1,1.8436,,0,46,46,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2595,,,,,,,,,,f,1,1.0742,,0,47,47,69,1,Bacteria are alive,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3146,,,,,,,,,,j,0,2.1647,,0,48,48,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2911,,,,,,,,,,j,1,2.0153,,0,49,49,45,1,The number five can go on forever,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2654,,,,,,,,,,j,1,1.138,,0,50,50,123,1,Mississippi is a country,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.192,,,,,,,,,,j,1,1.5197,,0,51,51,83,1,Songs can be put in a container,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2899,,,,,,,,,,f,1,1.7345,,0,52,52,39,1,Numbers can always be further divided,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2694,,,,,,,,,,j,1,2.8312,,0,53,53,65,1,Shadows are composed of matter,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2842,,,,,,,,,,f,1,1.4995,,0,54,54,89,1,A square is a shape,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2397,,,,,,,,,,f,0,2.8161,,0,55,55,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.1728,,,,,,,,,,f,1,0.9767,,0,56,56,95,1,Yellow is a color,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2768,,,,,,,,,,f,1,1.6749,,0,57,57,42,1,The number five has an end,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.358,,,,,,,,,,j,1,1.4103,,0,58,58,127,1,A zebra is used to write,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3103,,,,,,,,,,j,1,1.3962,,0,59,59,82,1,Stones reproduce,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2437,,,,,,,,,,f,1,0.9272,,0,60,60,94,1,Orange is a color,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2365,,,,,,,,,,j,1,1.734,,0,61,61,122,1,The Earth is a star,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.354,,,,,,,,,,j,1,1.1882,,0,62,62,62,1,Helicopters reproduce,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2792,,,,,,,,,,j,1,3.4963,,0,63,63,26,1,Space has an end,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2961,,,,,,,,,,f,1,1.4868,,0,64,64,102,1,The Earth is a planet,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3856,,,,,,,,,,j,1,1.471,,0,65,65,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3164,,,,,,,,,,f,1,3.7463,,0,66,66,0,1,A minute is finite,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2489,,,,,,,,,,f,0,3.5367,,0,67,67,32,1,Numbers are finite,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3146,,,,,,,,,,f,1,1.8313,,0,68,68,72,1,Mushrooms reproduce,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2853,,,,,,,,,,f,1,1.7568,,0,69,69,44,1,The number five cannot go on forever,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2323,,,,,,,,,,f,1,1.8592,,0,70,70,88,1,This sentence is written in English,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.4589,,,,,,,,,,j,1,1.6644,,0,71,71,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2502,,,,,,,,,,f,1,1.2971,,0,72,72,107,1,A pencil is used to write,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2949,,,,,,,,,,j,1,1.8039,,0,73,73,1,1,A minute is infinite,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3094,,,,,,,,,,j,0,2.3352,,0,74,74,19,1,Time is endless,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3099,,,,,,,,,,f,1,1.6683,,0,75,75,91,1,A circle is a shape,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3562,,,,,,,,,,f,1,2.3072,,0,76,76,48,1,Crocodiles are alive,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.319,,,,,,,,,,j,1,1.7365,,0,77,77,13,1,An inch can go on forever,j,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2261,,,,,,,,,,j,0,1.6689,,0,78,78,17,1,Time is infinite,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.3103,,,,,,,,,,f,1,1.9916,,0,79,79,74,1,Foam is composed of matter,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,space,0.2128,,,,,,,,,,j,0,3.7394,,0,80,80,27,1,Space is endless,f,,,
,,,,,,,,6235,2022-04-06_19h15.50.870,ImplicitInfinitySC-SLOWTASK,2021.2.3,Win32,59.82292414,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.5714
